Time,Symbol 0 Dependent,Symbol 1 Dependent
20190101_0930,-0.5,-0.77
20190101_1000,-0.9,-0.94
20190101_1030,0.68,0.75
20190101_1100,0.53,-0.77
20190101_1130,0.3,0.54
20190101_1200,0.04,-0.8
20190101_1230,0.48,0.4
20190101_1300,-0.39,0.14
20190101_1330,-0.55,-0.13
20190101_1400,0.05,-0.77
20190101_1430,0.96,0.99
20190101_1500,-0.47,0.26
20190101_1530,0.12,-0.42
20190101_1600,0.4,0.69
20190102_0930,-0.1,0.75
20190102_1000,-0.17,0.97
20190102_1030,0.54,-0.68
20190102_1100,-0.34,0.77
20190102_1130,0.16,0
20190102_1200,-0.54,-0.84
20190102_1230,0.23,0.14
20190102_1300,0.72,-0.47
20190102_1330,0.63,0.63
20190102_1400,0.38,0.69
20190102_1430,0.67,-0.59
20190102_1500,-0.78,0.38
20190102_1530,0.56,-1
20190102_1600,0.77,0.46
